Column1,Column2,Column3,Column4,Column5,Column6,Column7
1.124,-0.48472559,-0.382448491,-0.07747987,-0.060511778,-0.73850568,-0.567910868
1.128,-0.47621823,-0.375736183,-0.07267569,-0.056759714,-0.75586142,-0.581257432
1.132,-0.46771087,-0.369023876,-0.06787151,-0.053007649,-0.77321716,-0.594603996
1.136,-0.45920351,-0.362311569,-0.06306733,-0.049255585,-0.7905729,-0.60795056
1.14,-0.45069615,-0.355599262,-0.05826315,-0.04550352,-0.80792864,-0.621297124
1.1440001,-0.44218879,-0.348886955,-0.05345897,-0.041751456,-0.82528438,-0.634643688
1.148,-0.43368143,-0.342174648,-0.04865479,-0.037999391,-0.84264012,-0.647990252
1.152,-0.42517407,-0.335462341,-0.04385061,-0.034247326,-0.85999586,-0.661336816
1.156,-0.41666671,-0.328750034,-0.03904643,-0.030495262,-0.8773516,-0.67468338
1.16,-0.40815935,-0.322037727,-0.03424225,-0.026743197,-0.89470734,-0.688029944
1.164,-0.39965199,-0.31532542,-0.02943807,-0.022991133,-0.91206308,-0.701376509
1.168,-0.39114463,-0.308613113,-0.02463389,-0.019239068,-0.92941882,-0.714723073
1.1720001,-0.38263727,-0.301900806,-0.01982971,-0.015487004,-0.94677456,-0.728069637
1.176,-0.37412991,-0.295188499,-0.01502553,-0.011734939,-0.9641303,-0.741416201
1.1799999,-0.36562255,-0.288476192,-0.01022135,-0.007982874,-0.98148604,-0.754762765
1.184,-0.35711519,-0.281763885,-0.00541717,-0.00423081,-0.99884178,-0.768109329
1.188,-0.34860783,-0.275051578,-0.00061299,-0.000478745,-1.01619752,-0.781455893
1.192,-0.34010047,-0.268339271,-0.00541717,-0.00423081,-0.99693974,-0.76664666
1.196,-0.33159311,-0.261626964,-0.01022135,-0.007982874,-0.97768196,-0.751837427
1.2,-0.32308575,-0.254914657,-0.01502553,-0.011734939,-0.95842418,-0.737028194
1.204,-0.31457839,-0.24820235,-0.01982971,-0.015487004,-0.9391664,-0.722218962
1.2079999,-0.30607103,-0.241490043,-0.02463389,-0.019239068,-0.91990862,-0.707409729
1.212,-0.29756367,-0.234777736,-0.02943807,-0.022991133,-0.90065084,-0.692600496
1.216,-0.28905631,-0.228065429,-0.03424225,-0.026743197,-0.88139306,-0.677791263
1.22,-0.28054895,-0.221353122,-0.03904643,-0.030495262,-0.86213528,-0.66298203
1.224,-0.27204159,-0.214640815,-0.04385061,-0.034247326,-0.8428775,-0.648172798
1.228,-0.26353423,-0.207928507,-0.04865479,-0.037999391,-0.82361972,-0.633363565
1.232,-0.25502687,-0.2012162,-0.05345897,-0.041751456,-0.80436194,-0.618554332
1.2359999,-0.24651951,-0.194503893,-0.05826315,-0.04550352,-0.78510416,-0.603745099
1.24,-0.23801215,-0.187791586,-0.06306733,-0.049255585,-0.76584638,-0.588935866
1.244,-0.22950479,-0.181079279,-0.06787151,-0.053007649,-0.7465886,-0.574126633
1.248,-0.22099743,-0.174366972,-0.07267569,-0.056759714,-0.72733082,-0.559317401
1.252,-0.21249007,-0.167654665,-0.07747987,-0.060511778,-0.70807304,-0.544508168
1.256,-0.20398271,-0.160942358,-0.08228405,-0.064263843,-0.68881526,-0.529698935
1.26,-0.19547535,-0.154230051,-0.08708823,-0.068015908,-0.66955748,-0.514889702
1.2640001,-0.18696799,-0.147517744,-0.09189241,-0.071767972,-0.6502997,-0.500080469
1.268,-0.17846063,-0.140805437,-0.09669659,-0.075520037,-0.63104192,-0.485271236
1.272,-0.16995327,-0.13409313,-0.10150077,-0.079272101,-0.61178414,-0.470462004
1.276,-0.16144591,-0.127380823,-0.10630495,-0.083024166,-0.59252636,-0.455652771
1.28,-0.15293855,-0.120668516,-0.11110913,-0.086776231,-0.57326858,-0.440843538
1.284,-0.14443119,-0.113956209,-0.11591331,-0.090528295,-0.5540108,-0.426034305
1.288,-0.13592383,-0.107243902,-0.12071749,-0.09428036,-0.53475302,-0.411225072
1.2920001,-0.12741647,-0.100531595,-0.12552167,-0.098032424,-0.51549524,-0.39641584
1.296,-0.11890911,-0.093819288,-0.13032585,-0.101784489,-0.49623746,-0.381606607
1.3,-0.11040175,-0.087106981,-0.13513003,-0.105536553,-0.47697968,-0.366797374
1.304,-0.10189439,-0.080394674,-0.13993421,-0.109288618,-0.4577219,-0.351988141
1.308,-0.09338703,-0.073682367,-0.14473839,-0.113040683,-0.43846412,-0.337178908
1.312,-0.08487967,-0.06697006,-0.14954257,-0.116792747,-0.41920634,-0.322369675
1.316,-0.07637231,-0.060257753,-0.15434675,-0.120544812,-0.39994856,-0.307560443
1.3200001,-0.06786495,-0.053545446,-0.15915093,-0.124296876,-0.38069078,-0.29275121
1.324,-0.05935759,-0.046833139,-0.16395511,-0.128048941,-0.361433,-0.277941977
1.3279999,-0.05085023,-0.040120831,-0.16875929,-0.131801005,-0.34217522,-0.263132744
1.332,-0.04234287,-0.033408524,-0.17356347,-0.13555307,-0.32291744,-0.248323511
1.336,-0.03383551,-0.026696217,-0.17836765,-0.139305135,-0.30365966,-0.233514279
1.34,-0.02532815,-0.01998391,-0.18317183,-0.143057199,-0.28440188,-0.218705046
1.344,-0.01682079,-0.013271603,-0.18797601,-0.146809264,-0.2651441,-0.203895813
1.348,-0.00831343,-0.006559296,-0.19278019,-0.150561328,-0.24588632,-0.18908658
1.352,-0.01682079,-0.013271603,-0.19758437,-0.154313393,-0.22662854,-0.174277347
1.3559999,-0.02532815,-0.01998391,-0.20238855,-0.158065458,-0.20737076,-0.159468114
1.36,-0.03383551,-0.026696217,-0.20719273,-0.161817522,-0.18811298,-0.144658882
1.364,-0.04234287,-0.033408524,-0.21199691,-0.165569587,-0.1688552,-0.129849649
1.368,-0.05085023,-0.040120831,-0.21680109,-0.169321651,-0.14959742,-0.115040416
1.372,-0.05935759,-0.046833139,-0.22160527,-0.173073716,-0.13033964,-0.100231183
1.376,-0.06786495,-0.053545446,-0.22640945,-0.17682578,-0.11108186,-0.08542195
1.38,-0.07637231,-0.060257753,-0.23121363,-0.180577845,-0.09182408,-0.070612718
1.3839999,-0.08487967,-0.06697006,-0.23601781,-0.18432991,-0.0725663,-0.055803485
1.388,-0.09338703,-0.073682367,-0.24082199,-0.188081974,-0.05330852,-0.040994252
1.392,-0.10189439,-0.080394674,-0.24562617,-0.191834039,-0.03405074,-0.026185019
1.396,-0.11040175,-0.087106981,-0.25043035,-0.195586103,-0.01479296,-0.011375786
1.4,-0.11890911,-0.093819288,-0.25523453,-0.199338168,-0.0321487,-0.02472235
1.404,-0.12741647,-0.100531595,-0.26003871,-0.203090233,-0.04950444,-0.038068914
1.408,-0.13592383,-0.107243902,-0.26484289,-0.206842297,-0.06686018,-0.051415478
1.4119999,-0.14443119,-0.113956209,-0.26964707,-0.210594362,-0.08421592,-0.064762042
1.416,-0.15293855,-0.120668516,-0.27445125,-0.214346426,-0.10157166,-0.078108607
1.42,-0.16144591,-0.127380823,-0.27925543,-0.218098491,-0.1189274,-0.091455171
1.424,-0.16995327,-0.13409313,-0.28405961,-0.221850555,-0.13628314,-0.104801735
1.428,-0.17846063,-0.140805437,-0.28886379,-0.22560262,-0.15363888,-0.118148299
1.432,-0.18696799,-0.147517744,-0.29366797,-0.229354685,-0.17099462,-0.131494863
1.436,-0.19547535,-0.154230051,-0.29847215,-0.233106749,-0.18835036,-0.144841427
1.4400001,-0.20398271,-0.160942358,-0.30327633,-0.236858814,-0.2057061,-0.158187991
1.444,-0.21249007,-0.167654665,-0.30808051,-0.240610878,-0.22306184,-0.171534555
1.448,-0.22099743,-0.174366972,-0.3137523,-0.245040546,-0.24041758,-0.184881119
1.452,-0.22950479,-0.181079279,-0.32112759,-0.250800648,-0.25777332,-0.198227683
1.456,-0.23801215,-0.187791586,-0.32997441,-0.257710014,-0.27512906,-0.211574247
1.46,-0.24651951,-0.194503893,-0.33916126,-0.264884944,-0.2924848,-0.224920811
1.464,-0.25502687,-0.2012162,-0.34743618,-0.271347657,-0.31174258,-0.239730044
1.4680001,-0.26353423,-0.207928507,-0.35428045,-0.276693031,-0.32411305,-0.249242935
1.472,-0.27204159,-0.214640815,-0.36026006,-0.281363107,-0.32580574,-0.250544614
1.476,-0.28054895,-0.221353122,-0.36663289,-0.286340287,-0.32065535,-0.246583964
1.48,-0.28905631,-0.228065429,-0.37448735,-0.29247462,-0.31728731,-0.243993941
1.484,-0.29594215,-0.233498356,-0.38400701,-0.299909475,-0.32302502,-0.24840624
1.488,-0.30444951,-0.240210663,-0.39434943,-0.307986905,-0.33889375,-0.260609294
1.492,-0.31340378,-0.247275582,-0.40422402,-0.31569896,-0.35901884,-0.276085488
1.4960001,-0.32143239,-0.253610156,-0.41277537,-0.322377564,-0.37474198,-0.288176583
1.5,-0.32790786,-0.258719302,-0.42016259,-0.328146983,-0.38067682,-0.292740475
1.5039999,-0.33337635,-0.26303394,-0.42745283,-0.33384066,-0.37847362,-0.291046214
1.508,-0.33917703,-0.267610677,-0.43589278,-0.340432261,-0.37554499,-0.288794097
1.512,-0.34651641,-0.273401447,-0.44607033,-0.348380928,-0.37977084,-0.292043776
1.516,-0.35565136,-0.280608923,-0.45752737,-0.357328876,-0.39405475,-0.303028103
1.52,-0.36572044,-0.288553427,-0.46907824,-0.366350105,-0.41441413,-0.318684466
1.524,-0.37534423,-0.296146597,-0.47961891,-0.374582369,-0.43278297,-0.332810104
1.528,-0.38357855,-0.302643476,-0.48888119,-0.381816209,-0.44265154,-0.340399034
1.5319999,-0.39055411,-0.308147193,-0.49760978,-0.388633238,-0.44363124,-0.341152424
1.536,-0.39738115,-0.313533727,-0.50705001,-0.396006058,-0.44166039,-0.33963684
1.54,-0.40537394,-0.319840039,-0.5180994,-0.404635631,-0.44474154,-0.342006244
1.544,-0.4151554,-0.327557611,-0.53070328,-0.414479262,-0.45737569,-0.351721906
1.548,-0.42623472,-0.336299194,-0.54389504,-0.424782026,-0.47755044,-0.367236288
1.552,-0.43736149,-0.345078216,-0.55645171,-0.434588786,-0.4982016,-0.38311703
1.556,-0.447388,-0.352989132,-0.56772924,-0.443396536,-0.51214538,-0.393839797
1.5599999,-0.45606565,-0.359835798,-0.57809481,-0.451492047,-0.51711785,-0.397663627
1.564,-0.46420596,-0.366258502,-0.58868041,-0.4597594,-0.51732101,-0.397819857
1.568,-0.47312072,-0.373292248,-0.60061564,-0.469080815,-0.52036683,-0.400162092
1.572,-0.4837195,-0.381654686,-0.61427399,-0.479747986,-0.53192873,-0.409053193
1.576,-0.49589348,-0.391259956,-0.62902999,-0.491272422,-0.55187567,-0.42439239
1.58,-0.50860658,-0.401290592,-0.64369611,-0.502726662,-0.57442609,-0.441733663
1.584,-0.52061589,-0.410765937,-0.65733196,-0.513376261,-0.59218139,-0.455387489
1.5880001,-0.53133492,-0.419223252,-0.66988095,-0.523177022,-0.60130775,-0.46240566
1.592,-0.54123684,-0.427035867,-0.68221124,-0.532806978,-0.60420914,-0.464636829
1.596,-0.55152062,-0.435149769,-0.69551496,-0.543197184,-0.60776566,-0.467371793
1.6,-0.56328188,-0.444429403,-0.71050742,-0.554906295,-0.61847024,-0.475603615
1.604,-0.57675851,-0.455062464,-0.72694573,-0.567744615,-0.63797307,-0.490601291
1.608,-0.59117065,-0.466433643,-0.74380265,-0.58090987,-0.66201071,-0.509086236
1.612,-0.60526299,-0.477552499,-0.75996649,-0.593533829,-0.68338885,-0.525526026
1.6160001,-0.61817258,-0.487738166,-0.77500183,-0.605276429,-0.69700073,-0.535993561
1.62,-0.63002976,-0.497093481,-0.78944268,-0.616554733,-0.70339767,-0.540912808
1.624,-0.64187335,-0.506438073,-0.80443248,-0.628261767,-0.70834336,-0.544716044
1.628,-0.6549399,-0.516747581,-0.82094714,-0.641159716,-0.71871477,-0.552691658
1.632,-0.66981688,-0.528485518,-0.83914192,-0.65536984,-0.73773707,-0.567319807
1.636,-0.68604874,-0.541292456,-0.85825321,-0.670295757,-0.76283343,-0.586618908
1.64,-0.70244959,-0.554232727,-0.87711933,-0.685030197,-0.78744523,-0.605545382
1.6440001,-0.71791988,-0.566438785,-0.89497554,-0.698975897,-0.80560892,-0.619513259
1.648,-0.7321992,-0.577705169,-0.91197206,-0.712250179,-0.81613795,-0.627610084
1.652,-0.7460507,-0.588634002,-0.92907644,-0.7256087,-0.82341564,-0.633206627
1.656,-0.76073435,-0.600219402,-0.94742007,-0.739935075,-0.8342613,-0.64154694
1.66,-0.7771578,-0.613177504,-0.96753832,-0.755647428,-0.85317298,-0.656090022
1.664,-0.79525748,-0.627458152,-0.98901777,-0.772422878,-0.87926585,-0.676155439
1.668,-0.81405684,-0.642290847,-1.0107814,-0.789420273,-0.90692959,-0.697428855
1.6720001,-0.83233935,-0.656715747,-1.0318196,-0.805851108,-0.92972622,-0.714959463
1.676,-0.84948399,-0.670242868,-1.0518793,-0.821517733,-0.94488753,-0.726618511
1.6799999,-0.86589419,-0.683190516,-1.0716299,-0.836942952,-0.95524255,-0.734581521
1.684,-0.88271672,-0.696463492,-1.0922103,-0.853016244,-0.9671765,-0.743758729
1.688,-0.90106143,-0.710937468,-1.1144588,-0.870392323,-0.98615681,-0.758354587
1.692,-0.92124515,-0.726862423,-1.1383545,-0.889054865,-1.0129942,-0.77899254
1.696,-0.94259235,-0.743705364,-1.1630426,-0.908336271,-1.0433418,-0.802329844
1.7,-0.96389832,-0.760515774,-1.1874186,-0.927373927,-1.0707225,-0.823385603
1.704,-0.98426801,-0.77658746,-1.2108876,-0.945703216,-1.0910518,-0.839018834
1.7079999,-1.0037262,-0.791939972,-1.2337792,-0.963581555,-1.10549,-0.85012181
1.712,-1.0232015,-0.807305984,-1.2571203,-0.981810954,-1.119589,-0.860963941
1.716,-1.0438895,-0.823628816,-1.2819536,-1.001205762,-1.1393635,-0.876170532
1.72,-1.0664348,-0.841417057,-1.3086285,-1.022038859,-1.1671458,-0.89753512
1.724,-1.0905004,-0.860404816,-1.3365717,-1.043862498,-1.2000203,-0.922815611
1.728,-1.1150058,-0.879739576,-1.3646791,-1.065814377,-1.2318624,-0.947302186
1.732,-1.1388771,-0.898574032,-1.3920604,-1.087199172,-1.2576036,-0.967097168
1.7359999,-1.1617932,-0.916654835,-1.4186503,-1.107965884,-1.2767862,-0.981848588
1.74,-1.1844106,-0.934499963,-1.4452587,-1.128747045,-1.2938669,-0.994983646
1.744,-1.2079221,-0.953050537,-1.4730262,-1.150433462,-1.3150592,-1.011280525
1.748,-1.2332383,-0.973025019,-1.502661,-1.173578241,-1.3440243,-1.033554687
1.752,-1.2603755,-0.99443627,-1.533972,-1.198032132,-1.3793865,-1.060748219
1.756,-1.2884437,-1.016582079,-1.5660011,-1.223046859,-1.4157019,-1.088674761
1.76,-1.3162608,-1.038529771,-1.5976762,-1.247785112,-1.4472357,-1.112924253
1.7640001,-1.343167,-1.059758763,-1.628546,-1.271894426,-1.471968,-1.131943392
1.768,-1.3694833,-1.080522324,-1.6590842,-1.29574476,-1.4930049,-1.148120768
1.772,-1.396298,-1.101679122,-1.6903816,-1.32018803,-1.5163698,-1.166088376
1.776,-1.4247317,-1.124113311,-1.7234077,-1.345981414,-1.5468108,-1.189497505
1.78,-1.4551805,-1.148137415,-1.7583668,-1.373284471,-1.5845514,-1.218520027
1.784,-1.4870529,-1.173284738,-1.7945598,-1.401551204,-1.6251742,-1.24975896
1.788,-1.5191835,-1.198635782,-1.8308646,-1.429905253,-1.6626738,-1.278596152
1.7920001,-1.5506324,-1.223448964,-1.8664983,-1.457735172,-1.6936429,-1.30241139
1.796,-1.5813355,-1.24767371,-1.9015562,-1.485115392,-1.7196596,-1.322418232
1.8,-1.6121556,-1.271990768,-1.9369576,-1.512763886,-1.746161,-1.342797809
1.804,-1.6442987,-1.297351674,-1.9738342,-1.54156451,-1.7786333,-1.367769008
1.808,-1.6784955,-1.32433295,-2.0127744,-1.571976806,-1.8188467,-1.398693112
1.812,-1.7145153,-1.352752572,-2.0534317,-1.603730158,-1.8636717,-1.433163537
1.816,-1.751329,-1.381798581,-2.0947662,-1.636012402,-1.9072462,-1.466672328
1.8200001,-1.7878203,-1.410590217,-2.1357425,-1.668014893,-1.9450553,-1.495747526
1.824,-1.8235574,-1.438786789,-2.1760392,-1.699486615,-1.9770929,-1.52038444
1.8279999,-1.8590943,-1.466825403,-2.2162711,-1.730907729,-2.0078612,-1.544045263
1.832,-1.895605,-1.495632345,-2.2575859,-1.763174588,-2.0432019,-1.571222261
1.836,-1.9340815,-1.525990304,-2.3008933,-1.796997667,-2.0862552,-1.604330249
1.84,-1.9746689,-1.558013762,-2.3462586,-1.832427967,-2.1353245,-1.642064541
1.844,-2.016573,-1.591076097,-2.3928696,-1.868831158,-2.1850566,-1.680308525
1.848,-2.058607,-1.624240923,-2.439579,-1.905311199,-2.2301443,-1.714980967
1.852,-2.1000131,-1.656910336,-2.4856939,-1.941326936,-2.2690454,-1.744895913
1.8559999,-2.1409895,-1.689240716,-2.5314485,-1.977061279,-2.3050753,-1.772602906
1.86,-2.1825686,-1.722046625,-2.577861,-2.013309441,-2.344074,-1.802592906
1.864,-2.2259159,-1.756247645,-2.6260535,-2.050947784,-2.3903546,-1.838182687
1.868,-2.2715449,-1.792248926,-2.6765076,-2.090352436,-2.4437453,-1.879240136
1.872,-2.318971,-1.829668119,-2.7287407,-2.131146487,-2.4997232,-1.922287141
1.876,-2.3670472,-1.867600241,-2.7816402,-2.172460996,-2.5525273,-1.962893494
1.88,-2.4147566,-1.905242957,-2.8342123,-2.213519806,-2.5991757,-1.998766113
1.8839999,-2.4619212,-1.942455827,-2.8862665,-2.254174137,-2.6415799,-2.031374943
1.888,-2.5093385,-1.979868077,-2.9385553,-2.295011689,-2.6852033,-2.064921338
1.892,-2.5582555,-2.01846359,-2.9922752,-2.336966931,-2.7352641,-2.103418093
1.896,-2.6095225,-2.058913253,-3.0482704,-2.380699182,-2.7931447,-2.147928274
1.9,-2.6630237,-2.101125699,-3.1064614,-2.426146353,-2.8554514,-2.195842127
1.904,-2.7177517,-2.144306091,-3.1659057,-2.472572352,-2.9163415,-2.242666614
1.908,-2.7724983,-2.187501159,-3.2254306,-2.519061299,-2.9715768,-2.285142559
1.9119999,-2.8266863,-2.230255491,-3.284437,-2.565145297,-3.0215133,-2.323543728
1.916,-2.8807783,-2.272934079,-3.3433178,-2.611131202,-3.0708719,-2.361500491
1.92,-2.9359762,-2.316485222,-3.4032156,-2.657911384,-3.1254532,-2.403473511
1.924,-2.9934204,-2.361808696,-3.4652609,-2.706368763,-3.1881281,-2.451670509
1.928,-3.0534211,-2.409149248,-3.5298219,-2.756790904,-3.2568814,-2.504541797
1.932,-3.1152536,-2.45793509,-3.5962572,-2.808676873,-3.3261721,-2.557826345
1.936,-3.1776579,-2.507172083,-3.6633408,-2.861069165,-3.3907562,-2.607491518
1.9400001,-3.2397022,-2.556125036,-3.7300956,-2.913204664,-3.4493682,-2.652564146
1.944,-3.3014377,-2.604834345,-3.7964593,-2.965034713,-3.5056389,-2.695836314
1.948,-3.3638808,-2.654101951,-3.8633502,-3.017276506,-3.5655763,-2.741928175
1.952,-3.4283328,-2.704954579,-3.9320575,-3.070936908,-3.6334086,-2.794091213
1.956,-3.4955093,-2.757956838,-4.0033898,-3.126647434,-3.708685,-2.851978765
1.96,-3.565052,-2.812826028,-4.0771346,-3.184242123,-3.7865717,-2.911873637
1.964,-3.6357772,-2.868628211,-4.1521938,-3.242863358,-3.8611568,-2.969229579
1.9680001,-3.7064853,-2.924416902,-4.2273308,-3.301545355,-3.9295848,-3.021850711
1.972,-3.7767911,-2.979888178,-4.3020074,-3.359867779,-3.9940956,-3.071459516
1.976,-3.8474106,-3.035606963,-4.3767687,-3.418256355,-4.060491,-3.122517579
1.98,-3.9196918,-3.09263683,-4.4528928,-3.477709277,-4.1341109,-3.179131282
1.984,-3.9947108,-3.151826821,-4.531544,-3.539135864,-4.21616,-3.24222704
1.988,-4.0725476,-3.213240056,-4.6130013,-3.602754015,-4.3028602,-3.308899494
1.992,-4.1522338,-3.276112468,-4.6964624,-3.667937134,-4.3880149,-3.374383458
1.9960001,-4.2324106,-3.339371963,-4.7805877,-3.733638994,-4.4673036,-3.435356468
2,-4.312271,-3.402381819,-4.8644082,-3.799102804,-4.5413579,-3.492304225
2.0039999,-4.3921327,-3.4653927,-4.948001,-3.864388781,-4.6153734,-3.549222145
2.0079999,-4.4732465,-3.529391489,-5.0324599,-3.930351182,-4.6955113,-3.61084819
2.0120001,-4.5569684,-3.595448068,-5.119177,-3.998077237,-4.7846527,-3.679397926
2.016,-4.643837,-3.663987393,-5.2089179,-4.06816488,-4.880398,-3.753026062
2.02,-4.7332177,-3.734508765,-5.301296,-4.140312176,-4.9766632,-3.827054001
2.0239999,-4.8237205,-3.805915475,-5.3950301,-4.213518508,-5.0678631,-3.897186724
2.0280001,-4.914158,-3.877270662,-5.4888022,-4.286754518,-5.1528555,-3.96254588
2.0320001,-5.0043795,-3.948455426,-5.5821638,-4.359669928,-5.2358226,-4.026347579
2.036,-5.0954031,-4.020273046,-5.6758692,-4.432853845,-5.3233979,-4.093692985
2.04,-5.188757,-4.093929273,-5.7713963,-4.50746051,-5.4200903,-4.168049441
2.0439999,-5.2854507,-4.170220602,-5.8699731,-4.584448991,-5.5251754,-4.248859883
2.0480001,-5.3852969,-4.248999254,-5.9717571,-4.663942295,-5.6331254,-4.331873433
2.052,-5.4870296,-4.329266354,-6.0757182,-4.745135914,-5.7373686,-4.412036453
2.056,-5.5891651,-4.409851264,-6.1803282,-4.826836324,-5.8348879,-4.487028795
2.0599999,-5.6910316,-4.490223932,-6.2845971,-4.908270335,-5.9284252,-4.558958979
2.0639999,-5.7932612,-4.570883087,-6.3887722,-4.989631088,-6.0246339,-4.632943469
2.0680001,-5.8973985,-4.653047417,-6.4942033,-5.071972777,-6.129493,-4.713580117
2.072,-6.0048711,-4.737843298,-6.6024651,-5.156525243,-6.2441811,-4.801775266
2.076,-6.1160379,-4.825553903,-6.7143093,-5.243875563,-6.3642084,-4.89407626
2.0799999,-6.2299297,-4.915414533,-6.8291504,-5.333566462,-6.482424,-4.984984056
2.0840001,-6.3449095,-5.006133596,-6.9454493,-5.424395903,-6.5939795,-5.070770236
2.0880001,-6.4597993,-5.096781648,-7.0617509,-5.515227453,-6.6998273,-5.152167194
2.092,-6.5747194,-5.187453607,-7.1776906,-5.605776359,-6.8061644,-5.233940424
2.096,-6.6910563,-5.279243421,-7.2942873,-5.696838381,-6.9201728,-5.321612883
2.0999999,-6.8105547,-5.373527658,-7.4132953,-5.789783629,-7.0450717,-5.417660137
2.1040001,-6.9341507,-5.471044902,-7.5360518,-5.885656456,-7.1778435,-5.519761652
2.108,-7.0613342,-5.571392684,-7.6625774,-5.984472949,-7.3111969,-5.622310416
2.112,-7.1904831,-5.673291166,-7.7915485,-6.085199379,-7.4385678,-5.720258638
2.1159999,-7.319977,-5.775461853,-7.921184,-6.186444704,-7.5587976,-5.812715354
2.1199999,-7.4493404,-5.877529576,-8.05046,-6.28740926,-7.6771059,-5.903694437
2.1240001,-7.5796269,-5.980325624,-8.1798558,-6.38846738,-7.8015447,-5.999387874
2.128,-7.712763,-6.085370007,-8.3110844,-6.490956916,-7.9374524,-6.103900896
2.132,-7.850271,-6.193863819,-8.4459801,-6.596310458,-8.0837455,-6.21640029
2.1359999,-7.9922447,-6.305881068,-8.5852791,-6.705102977,-8.233533,-6.331586877
2.1400001,-8.1372661,-6.420302953,-8.7281112,-6.816654847,-8.3787704,-6.443274438
2.1440001,-8.2833686,-6.535577825,-8.8725714,-6.929478263,-8.5159378,-6.548756168
2.148,-8.4294027,-6.65079873,-9.0170097,-7.042284576,-8.648709,-6.650857221
2.152,-8.5758928,-6.766379419,-9.1612016,-7.15489845,-8.7855335,-6.756075262
2.1559999,-8.7247605,-6.883836035,-9.3065723,-7.268432966,-8.933831,-6.870116039
2.1600001,-8.8780778,-7.004803384,-9.4553085,-7.384595939,-9.0948551,-6.993943572
2.164,-9.036691,-7.129949199,-9.6089179,-7.50456488,-9.262689,-7.123007841
2.168,-9.1996361,-7.258512883,-9.7672202,-7.628198976,-9.4281503,-7.250247581
2.1719999,-9.3647901,-7.388819389,-9.9284408,-7.754112265,-9.585187,-7.371008803
2.1760001,-9.5303318,-7.51943179,-10.090404,-7.880605524,-9.7353616,-7.48649307
2.1800001,-9.6960699,-7.650199151,-10.252039,-8.006842459,-9.8870036,-7.603105768
2.184,-9.8636729,-7.782437918,-10.414206,-8.133494886,-10.049537,-7.728093953
2.188,-10.035639,-7.918119171,-10.579208,-8.262361448,-10.226992,-7.864556848
2.1919999,-10.21364,-8.05856196,-10.749323,-8.395221263,-10.415109,-8.009218821
